Block_ID_1,Block_ID_2,Similarity
45,92,17.61333660076007
45,93,0.0
45,94,17.666139305474303
45,95,13.392221866671557
45,96,21.807298157928955
45,97,17.61333660076007
45,98,0.0
45,99,17.700318764486124
45,100,26.131883604771794
45,101,13.143273872108235
45,102,17.735334826577137
45,103,17.745795716743473
45,104,13.2684590902681
45,105,17.8382879449494
45,106,17.83828793884563
45,107,13.143273872108235
45,108,17.700318764486124
45,109,4.344560861117987
45,110,17.568646692424714
45,111,26.136142860966174
45,112,13.322258039736266
45,113,22.14490727921934
45,114,13.544055453871891
45,115,17.686161601380597
45,116,13.023726586279858
45,117,17.429953322342147
45,118,0.0
45,119,17.32013005623202
45,120,21.754578293312377
45,121,13.419981198286237
45,122,13.56247734539879
45,123,17.613336606786433
45,124,0.0
45,125,17.700318764486124
45,126,17.838287941897516
45,127,13.31939687206517
45,128,13.559489365207218
45,129,0.0
45,130,17.745795716743473
45,131,17.745795716743473
45,132,0.49838474334584554
45,133,17.663957733183153
45,134,13.691342765305393
45,135,17.613336606786433
45,136,17.737576163321876
45,137,21.716984552882074
45,138,0.0
45,139,21.791357974511424
45,140,13.392221866671557
45,141,0.0
45,142,17.61333660076007
45,143,0.0
45,144,17.700318764486124
45,145,17.700318764486124
45,146,17.700318764486124
45,147,26.187697535394637
45,148,0.0
45,149,21.668477964947428
45,150,17.666139305474303
45,151,17.32013005623202
45,152,17.22191325354169
46,47,6.8576736982004585
46,48,3.2179606375007452
46,49,3.3715780478086463
46,50,10.132826291557905
46,51,3.2400608448967043
46,52,9.976251514891082
46,53,6.872743335789898
46,54,6.7625604068831215
46,55,10.194305259851262
46,56,6.8576736982004585
46,57,9.976251514891082
46,58,0.0
46,59,6.8576736982004585
46,60,3.2179606375007452
46,61,3.3715780478086463
46,62,6.8576736982004585
46,63,10.132826291557905
46,64,6.6307326483925895
46,65,13.196284246571198
46,66,3.2700988577876395
46,67,9.976251514891082
46,68,13.274393769344105
46,69,6.657968253025073
46,70,0.19742135754163348
46,71,6.618078653686178
46,72,9.976251514891082
46,73,6.7625604068831215
46,74,6.92352444820834
46,75,10.006260041449025
46,76,9.871698671146266
46,77,6.933039116336963
46,78,9.976251514891082
46,79,6.8576736982004585
46,80,9.871698671146266
46,81,6.8576736982004585
46,82,10.38646031292897
46,83,6.708259737106626
46,84,6.984782617072426
46,85,6.618078653686178
46,86,6.701203321870332
46,87,13.253502607451244
46,88,9.976251514891082
46,89,13.161757748808684
46,90,6.6307326483925895
46,91,9.976251514891082
46,92,3.2700988577876395
46,93,9.976251514891082
46,94,6.749463049086648
46,95,6.6307326483925895
46,96,13.196284243767924
46,97,3.2700988577876395
46,98,9.976251514891082
46,99,6.7625604068831215
46,100,13.208403697256891
46,101,3.2045844840086173
46,102,9.972172617852305
46,103,6.8576736982004585
46,104,6.526451050204715
46,105,6.923524451260224
46,106,6.923524445156456
46,107,3.2045844840086173
46,108,6.7625604068831215
46,109,6.597148622910428
46,110,3.21796063141836
46,111,9.91384849480707
46,112,6.5892164912488145
46,113,13.446370967237648
46,114,3.5800728270438835
46,115,3.3550613585087565
46,116,9.990303375295985
46,117,9.922230110308197
46,118,9.976251514891082
46,119,9.763546627919201
46,120,13.274393769344105
46,121,6.7419694531355985
46,122,0.19742135754163348
46,123,6.618078653686178
46,124,9.976251514891082
46,125,6.7625604068831215
46,126,6.92352444820834
46,127,10.087362629087282
46,128,3.562580102112223
46,129,9.976251514891082
46,130,6.8576736982004585
46,131,6.8576736982004585
46,132,10.38646031292897
46,133,6.708259737106626
46,134,7.060784169751577
46,135,6.618078653686178
46,136,6.701203321870333
46,137,13.253502607451244
46,138,9.976251514891082
46,139,13.161757748808684
46,140,6.6307326483925895
46,141,9.976251514891082
46,142,3.2700988577876395
46,143,9.976251514891082
46,144,6.7625604068831215
46,145,6.7625604068831215
46,146,6.7625604068831215
46,147,13.273519947219137
46,148,9.976251514891082
46,149,13.117050282177816
46,150,6.749463049086648
46,151,9.763546627919201
46,152,9.679516696715753
47,48,6.152551623573981
47,49,6.223339028992157
47,50,12.165947095052132
47,51,6.1444287072344705
47,52,12.101654549466515
47,53,12.467011372469019
47,54,0.11957078265809981
47,55,6.454959315025927
47,56,0.0
47,57,12.101654549466515
47,58,6.2975796523162835
47,59,0.0
47,60,6.152551623573981
47,61,6.223339028992157
47,62,0.0
47,63,12.165947095052132
47,64,6.3287430914382075
47,65,18.22193098408515
47,66,6.239856137161153
47,67,12.101654549466515
47,68,18.268796704598937
47,69,12.300851166945922
47,70,6.454633344362303
47,71,6.239856143187517
47,72,12.101654549466515
47,73,0.11957078265809981
47,74,0.21614920502460055
47,75,12.206603228541567
47,76,12.220598853727092
47,77,12.484269313235586
47,78,12.101654549466515
47,79,0.0
47,80,12.220598853727092
47,81,0.0
47,82,12.373465838741577
47,83,0.1368841413763533
47,84,12.527107263314136
47,85,6.239856143187517
47,86,6.438102498755285
47,87,18.256262007522306
47,88,12.101654549466515
47,89,18.201215094678588
47,90,6.3287430914382075
47,91,12.101654549466515
47,92,6.239856137161153
47,93,12.101654549466515
47,94,-0.0007580784132477404
47,95,6.3287430914382075
47,96,18.22193098128188
47,97,6.239856137161153
47,98,12.101654549466515
47,99,0.11957078265809981
47,100,18.229202659119235
47,101,6.164433062521794
47,102,12.351618516145678
47,103,0.0
47,104,6.227670157923065
47,105,0.21614920807648463
47,106,0.21614920197271642
47,107,6.164433062521794
47,108,0.11957078265809981
47,109,12.101654549466515
47,110,6.1525516174915955
47,111,12.293040343082897
47,112,6.2653294225545455
47,113,18.3719830222629
47,114,6.500234269424454
47,115,6.29083363760062
47,116,12.158428345335874
47,117,12.137851466706929
47,118,12.101654549466515
47,119,12.060975180427654
47,120,18.268796704598937
47,121,12.365352159548857
47,122,6.454633344362303
47,123,6.239856143187517
47,124,12.101654549466515
47,125,0.11957078265809981
47,126,0.21614920502460055
47,127,12.301654552506719
47,128,6.415344881368757
47,129,12.101654549466515
47,130,0.0
47,131,0.0
47,132,12.373465838741577
47,133,0.1368841413763533
47,134,12.572708197312611
47,135,6.239856143187517
47,136,6.438102498755285
47,137,18.256262007522306
47,138,12.101654549466515
47,139,18.201215094678588
47,140,6.3287430914382075
47,141,12.101654549466515
47,142,6.239856137161153
47,143,12.101654549466515
47,144,0.11957078265809981
47,145,0.11957078265809981
47,146,0.11957078265809981
47,147,18.26827241493116
47,148,12.101654549466515
47,149,18.174390612211813
47,150,-0.0007580784132477404
47,151,12.060975180427654
47,152,11.992223418532046
48,49,0.14343500994177033
48,50,8.806975483736284
48,51,0.011917807029828333
48,52,8.657460783935
48,53,4.6837327308544285
48,54,4.503269471608953
48,55,8.923596216891749
48,56,4.57435027892392
48,57,8.657460783935
48,58,0.15538717385933662
48,59,4.57435027892392
48,60,0.0
48,61,0.14343500994177033
48,62,4.57435027892392
48,63,8.806975483736284
48,64,4.415370456233379
48,65,12.874697516482446
48,66,0.07881516495130719
48,67,8.657460783935
48,68,12.952807039255353
48,69,4.433438447583901
48,70,0.3482131882754709
48,71,4.383360615099039
48,72,8.657460783935
48,73,4.503269471608953
48,74,4.664233512934171
48,75,8.708170157994246
48,76,8.59616413316133
48,77,4.726009910408481
48,78,8.657460783935
48,79,4.57435027892392
48,80,8.59616413316133
48,81,4.57435027892392
48,82,9.07378529873067
48,83,4.455757068743213
48,84,4.788983745230782
48,85,4.383360615099039
48,86,4.501811845057625
48,87,12.931915877362492
48,88,8.657460783935
48,89,12.840171018719932
48,90,4.415370456233379
48,91,8.657460783935
48,92,0.07881516495130719
48,93,8.657460783935
48,94,4.474870012265843
48,95,4.415370456233379
48,96,12.874697513679173
48,97,0.07881516495130719
48,98,8.657460783935
48,99,4.503269471608953
48,100,12.88681696716814
48,101,-0.003896565541767625
48,102,8.713479816887105
48,103,4.57435027892392
48,104,4.301921244763544
48,105,4.664233515986056
48,106,4.664233509882287
48,107,-0.003896565541767625
48,108,4.503269471608953
48,109,8.657460783935
48,110,-6.082385205565182e-09
48,111,8.649540526798454
48,112,4.3646866858076425
48,113,13.124784237148898
48,114,0.42421473201957816
48,115,0.16377766567242413
48,116,8.683022805585628
48,117,8.619775035625551
48,118,8.657460783935
48,119,8.465456744464422
48,120,12.952807039255353
48,121,4.530868479756477
48,122,0.3482131882754709
48,123,4.383360615099039
48,124,8.657460783935
48,125,4.503269471608953
48,126,4.664233512934171
48,127,8.800317929861201
48,128,0.3712964092758906
48,129,8.657460783935
48,130,4.57435027892392
48,131,4.57435027892392
48,132,9.07378529873067
48,133,4.455757068743213
48,134,4.864985297909932
48,135,4.383360615099039
48,136,4.501811845057624
48,137,12.931915877362492
48,138,8.657460783935
48,139,12.840171018719932
48,140,4.415370456233379
48,141,8.657460783935
48,142,0.07881516495130719
48,143,8.657460783935
48,144,4.503269471608953
48,145,4.503269471608953
48,146,4.503269471608953
48,147,12.951933217130385
48,148,8.657460783935
48,149,12.79546355208906
48,150,4.474870012265843
48,151,8.465456744464422
48,152,8.377061622033107
49,50,9.29820499064752
49,51,-0.10116707916910228
49,52,9.192969172756058
49,53,4.931335457612705
49,54,4.69520634333389
49,55,9.464263381535442
49,56,4.716608140324189
49,57,9.192969172756058
49,58,0.07110411877555424
49,59,4.716608140324189
49,60,-0.09623591483420556
49,61,0.0
49,62,4.716608140324189
49,63,9.29820499064752
49,64,4.688416127621974
49,65,13.81774142512873
49,66,0.001328441752007116
49,67,9.192969172756058
49,68,13.87782567736753
49,69,4.689620964781396
49,70,0.25760851617683134
49,71,4.636992772216767
49,72,9.192969172756058
49,73,4.69520634333389
49,74,4.819024835259849
49,75,9.260639097592751
49,76,9.205711093214427
49,77,4.938907534826073
49,78,9.192969172756058
49,79,4.716608140324189
49,80,9.205711093214427
49,81,4.716608140324189
49,82,9.52168671507291
49,83,4.668057479230965
49,84,5.00289863891313
49,85,4.636992772216767
49,86,4.777022801106044
49,87,13.86175555286865
49,88,9.192969172756058
49,89,13.79118258603311
49,90,4.688416127621974
49,91,9.192969172756058
49,92,0.001328441752007116
49,93,9.192969172756058
49,94,4.652173080144413
49,95,4.688416127621974
49,96,13.817741422325458
49,97,0.001328441752007116
49,98,9.192969172756058
49,99,4.69520634333389
49,100,13.827064082169265
49,101,-0.0861076917346815
49,102,9.31927325440316
49,103,4.716608140324189
49,104,4.588453885705819
49,105,4.819024838311733
49,106,4.8190248322079645
49,107,-0.0861076917346815
49,108,4.69520634333389
49,109,9.192969172756058
49,110,-0.09623592091659076
49,111,9.262314339782568
49,112,4.636734994204177
49,113,14.010115828974778
49,114,0.31607124145057897
49,115,0.06668421154140297
49,116,9.228569414055066
49,117,9.18659873868992
49,118,9.192969172756058
49,119,9.073936471802874
49,120,13.87782567736753
49,121,4.783160910195141
49,122,0.25760851617683134
49,123,4.636992772216767
49,124,9.192969172756058
49,125,4.69520634333389
49,126,4.819024835259849
49,127,9.34681532966572
49,128,0.22631401293217884
49,129,9.192969172756058
49,130,4.716608140324189
49,131,4.716608140324189
49,132,9.52168671507291
49,133,4.668057479230965
49,134,5.0613613731226605
49,135,4.636992772216767
49,136,4.777022801106043
49,137,13.86175555286865
49,138,9.192969172756058
49,139,13.79118258603311
49,140,4.688416127621974
49,141,9.192969172756058
49,142,0.001328441752007116
49,143,9.192969172756058
49,144,4.69520634333389
49,145,4.69520634333389
49,146,4.69520634333389
49,147,13.877153508583252
49,148,9.192969172756058
49,149,13.75679222565076
49,150,4.652173080144413
49,151,9.073936471802874
49,152,8.999896112838375
50,51,10.426770127671723
50,52,0.02740491500406325
50,53,10.792887839833424
50,54,10.514448262955119
50,55,10.70274987296107
50,56,10.507762378800528
50,57,0.02740491500406325
50,58,10.54477281331097
50,59,10.507762378800528
50,60,10.42391612317508
50,61,10.514448262955119
50,62,10.507762378800528
50,63,0.0
50,64,10.554688588428013
50,65,20.455234745789134
50,66,10.48979803682463
50,67,0.02740491500406325
50,68,20.507307766679446
50,69,10.546106787070899
50,70,10.687109515020595
50,71,10.489798042850994
50,72,0.02740491500406325
50,73,10.514448262955119
50,74,10.621757621814739
50,75,10.353776199607667
50,76,10.448270604404414
50,77,10.780530776869348
50,78,0.02740491500406325
50,79,10.507762378800528
50,80,10.448270604404414
50,81,10.507762378800528
50,82,0.41503749320864314
50,83,10.498046927252245
50,84,10.847781584151338
50,85,10.489798042850994
50,86,10.648250289486407
50,87,20.493380325466774
50,88,0.02740491500406325
50,89,20.43221708832325
50,90,10.554688588428013
50,91,0.02740491500406325
50,92,10.48979803682463
50,93,0.02740491500406325
50,94,10.461085561558374
50,95,10.554688588428013
50,96,20.455234742985862
50,97,10.48979803682463
50,98,0.02740491500406325
50,99,10.514448262955119
50,100,20.46331438343182
50,101,10.426058203745193
50,102,10.652794086963011
50,103,10.507762378800528
50,104,10.458428651881894
50,105,10.621757624866623
50,106,10.621757618762855
50,107,10.426058203745193
50,108,10.514448262955119
50,109,0.02740491500406325
50,110,10.423916117092695
50,111,20.466627140859107
50,112,10.50027227924881
50,113,20.621959231048336
50,114,10.737777209863074
50,115,10.546439703977706
50,116,10.268081150051385
50,117,10.262107183825286
50,118,0.02740491500406325
50,119,10.191967257257767
50,120,20.507307766679446
50,121,10.64127501305179
50,122,10.687109515020595
50,123,10.489798042850994
50,124,0.02740491500406325
50,125,10.514448262955119
50,126,10.621757621814739
50,127,10.498046927252245
50,128,10.684785531051729
50,129,0.02740491500406325
50,130,10.507762378800528
50,131,10.507762378800528
50,132,0.41503749320864314
50,133,10.498046927252245
50,134,10.898449287929928
50,135,10.489798042850994
50,136,10.648250289486407
50,137,20.493380325466774
50,138,0.02740491500406325
50,139,20.43221708832325
50,140,10.554688588428013
50,141,0.02740491500406325
50,142,10.48979803682463
50,143,0.02740491500406325
50,144,10.514448262955119
50,145,10.514448262955119
50,146,10.514448262955119
50,147,20.50672522160213
50,148,0.02740491500406325
50,149,20.40241210849579
50,150,10.461085561558374
50,151,10.191967257257767
50,152,10.100298241414142
51,52,9.302360498378427
51,53,5.031843920358609
51,54,4.816606838331552
51,55,9.58131129742911
51,56,4.865582017691596
51,57,9.302360498378427
51,58,0.1633883350680495
51,59,4.865582017691596
51,60,-0.003951698541710284
51,61,0.1214004949976621
51,62,4.865582017691596
51,63,9.435486322369007
51,64,4.7658814917678285
51,65,13.885566404401102
51,66,0.08726941495404525
51,67,9.302360498378427
51,68,13.95766750366264
51,69,4.776212828656249
51,70,0.3604699266017175
51,71,4.722933745418805
51,72,9.302360498378427
51,73,4.816606838331552
51,74,4.965189029857017
51,75,9.363500508017637
51,76,9.275725569726728
51,77,5.0583945937750725
51,78,9.302360498378427
51,79,4.865582017691596
51,80,9.275725569726728
51,81,4.865582017691596
51,82,9.690894008266287
51,83,4.777448804853334
51,84,5.124299133910792
51,85,4.722933745418805
51,86,4.856730191840696
51,87,13.938383354234439
51,88,9.302360498378427
51,89,13.853695792860886
51,90,4.7658814917678285
51,91,9.302360498378427
51,92,0.08726941495404525
51,93,9.302360498378427
51,94,4.779798190169916
51,95,4.7658814917678285
51,96,13.885566401597831
51,97,0.08726941495404525
51,98,9.302360498378427
51,99,4.816606838331552
51,100,13.89675359053841
51,101,-0.0009857373170668107
51,102,9.395676633970353
51,103,4.865582017691596
51,104,4.654812333750818
51,105,4.965189032908901
51,106,4.965189026805133
51,107,-0.0009857373170668107
51,108,4.816606838331552
51,109,9.302360498378427
51,110,-0.003951704624095491
51,111,9.332768327925136
51,112,4.712749663946337
51,113,14.11641568612742
51,114,0.43062519752237166
51,115,0.16569633869792177
51,116,9.333924784301889
51,117,9.278882954982414
51,118,9.302360498378427
51,119,9.139457357067794
51,120,13.95766750366264
51,121,4.875445126487637
51,122,0.3604699266017175
51,123,4.722933745418805
51,124,9.302360498378427
51,125,4.816606838331552
51,126,4.965189029857017
51,127,9.456206655288089
51,128,0.35725210156382475
51,129,9.302360498378427
51,130,4.865582017691596
51,131,4.865582017691596
51,132,9.690894008266287
51,133,4.777448804853334
51,134,5.194454413766736
51,135,4.722933745418805
51,136,4.856730191840695
51,137,13.938383354234439
51,138,9.302360498378427
51,139,13.853695792860886
51,140,4.7658814917678285
51,141,9.302360498378427
51,142,0.08726941495404525
51,143,9.302360498378427
51,144,4.816606838331552
51,145,4.816606838331552
51,146,4.816606838331552
51,147,13.956860899317903
51,148,9.302360498378427
51,149,13.81242736164619
51,150,4.779798190169916
51,151,9.139457357067794
51,152,9.054839803970271
52,53,17.900181767965375
52,54,17.700318764486124
52,55,13.43972923177455
52,56,17.745795716743473
52,57,0.0
52,58,17.672238146781268
52,59,17.745795716743473
52,60,17.5686466985071
52,61,17.700318764486124
52,62,17.745795716743473
52,63,8.71742752156684
52,64,13.392221866671557
52,65,21.78558343311394
52,66,17.61333660076007
52,67,0.0
52,68,21.754578293312377
52,69,13.238330978487207
52,70,13.56247734539879
52,71,17.613336606786433
52,72,0.0
52,73,17.700318764486124
52,74,17.838287941897516
52,75,13.050339863329526
52,76,13.028975529301334
52,77,13.599024323238863
52,78,0.0
52,79,17.745795716743473
52,80,13.028975529301334
52,81,17.745795716743473
52,82,0.49838474334584554
52,83,17.663957733183153
52,84,13.62619857644077
52,85,17.613336606786433
52,86,17.737576163321876
52,87,21.716984552882074
52,88,0.0
52,89,21.791357974511424
52,90,13.392221866671557
52,91,0.0
52,92,17.61333660076007
52,93,0.0
52,94,17.666139305474303
52,95,13.392221866671557
52,96,21.807298157928955
52,97,17.61333660076007
52,98,0.0
52,99,17.700318764486124
52,100,26.131883604771794
52,101,13.143273872108235
52,102,17.735334826577137
52,103,17.745795716743473
52,104,13.2684590902681
52,105,17.8382879449494
52,106,17.83828793884563
52,107,13.143273872108235
52,108,17.700318764486124
52,109,4.344560861117987
52,110,17.568646692424714
52,111,26.136142860966174
52,112,13.322258039736266
52,113,22.14490727921934
52,114,13.544055453871891
52,115,17.686161601380597
52,116,13.023726586279858
52,117,17.429953322342147
52,118,0.0
52,119,17.32013005623202
52,120,21.754578293312377
52,121,13.419981198286237
52,122,13.56247734539879
52,123,17.613336606786433
52,124,0.0
52,125,17.700318764486124
52,126,17.838287941897516
52,127,13.31939687206517
52,128,13.559489365207218
52,129,0.0
52,130,17.745795716743473
52,131,17.745795716743473
52,132,0.49838474334584554
52,133,17.663957733183153
52,134,13.691342765305393
52,135,17.613336606786433
52,136,17.737576163321876
52,137,21.716984552882074
52,138,0.0
52,139,21.791357974511424
52,140,13.392221866671557
52,141,0.0
52,142,17.61333660076007
52,143,0.0
52,144,17.700318764486124
52,145,17.700318764486124
52,146,17.700318764486124
52,147,26.187697535394637
52,148,0.0
52,149,21.668477964947428
52,150,17.666139305474303
52,151,17.32013005623202
52,152,17.22191325354169
53,54,23.584974862897486
53,55,21.46757075597779
53,56,23.72436337619164
53,57,23.44869917045564
53,58,21.296389415968704
53,59,23.72436337619164
53,60,21.2445936932797
53,61,21.405057632063894
53,62,23.72436337619164
53,63,23.601150111801214
53,64,16.935939572901173
53,65,10.331114247715234
53,66,14.789504935204858
53,67,23.44869917045564
53,68,14.589209262187744
53,69,19.13236425630729
53,70,19.23410185456328
53,71,23.39859582947396
53,72,23.44869917045564
53,73,23.584974862897486
53,74,15.014772548931422
53,75,23.455863383978638
53,76,21.161975626245862
53,77,10.666922919985257
53,78,23.44869917045564
53,79,23.72436337619164
53,80,21.161975626245862
53,81,23.72436337619164
53,82,23.823491623316897
53,83,23.52012774498934
53,84,10.737265215715926
53,85,23.39859582947396
53,86,12.510565055230506
53,87,19.06490592755067
53,88,23.44869917045564
53,89,14.486884226082907
53,90,16.935939572901173
53,91,23.44869917045564
53,92,14.789504935204858
53,93,23.44869917045564
53,94,23.605329996439917
53,95,16.935939572901173
53,96,10.424268058552746
53,97,14.789504935204858
53,98,23.44869917045564
53,99,23.584974862897486
53,100,14.453693531599008
53,101,16.885242220564887
53,102,12.55665611021893
53,103,23.72436337619164
53,104,21.15105209917941
53,105,23.734441475317674
53,106,23.734441469213905
53,107,16.885242220564887
53,108,23.584974862897486
53,109,23.44869917045564
53,110,14.727752395520335
53,111,21.21514796091179
53,112,21.209334294435543
53,113,12.667613548788225
53,114,15.09505070472458
53,115,14.86839868587568
53,116,23.450237165727742
53,117,23.382200782005537
53,118,23.44869917045564
53,119,23.230486642844507
53,120,14.589209262187744
53,121,19.212043974501867
53,122,19.23410185456328
53,123,23.39859582947396
53,124,23.44869917045564
53,125,23.584974862897486
53,126,15.014772548931422
53,127,23.520127744989335
53,128,15.06109466165141
53,129,23.44869917045564
53,130,23.72436337619164
53,131,23.72436337619164
53,132,23.823491623316897
53,133,23.52012774498934
53,134,15.108381476874104
53,135,23.39859582947396
53,136,12.510565055230504
53,137,19.06490592755067
53,138,23.44869917045564
53,139,14.486884226082907
53,140,16.935939572901173
53,141,23.44869917045564
53,142,14.789504935204858
53,143,23.44869917045564
53,144,23.584974862897486
53,145,23.584974862897486
53,146,23.584974862897486
53,147,14.570455007560973
53,148,23.44869917045564
53,149,25.367951167556427
53,150,23.605329996439917
53,151,23.230486642844507
53,152,23.156824040809084
54,55,4.864670634546373
54,56,-0.03683076040005875
54,57,9.192969172756058
54,58,4.694081957041668
54,59,-0.03683076040005875
54,60,4.58252193560055
54,61,4.69520634333389
54,62,-0.03683076040005875
54,63,9.29820499064752
54,64,4.688416127621974
54,65,13.81774142512873
54,66,4.636992766190404
54,67,9.192969172756058
54,68,13.87782567736753
54,69,9.300598416596873
54,70,4.8360468749188765
54,71,4.636992772216767
54,72,9.192969172756058
54,73,0.0
54,74,0.12381849192595816
54,75,9.260639097592751
54,76,9.205711093214427
54,77,9.507479687822336
54,78,9.192969172756058
54,79,-0.03683076040005875
54,80,9.205711093214427
54,81,-0.03683076040005875
54,82,9.52168671507291
54,83,-0.01070037120379036
54,84,9.544258828545136
54,85,4.636992772216767
54,86,4.777022801106043
54,87,13.861755552868647
54,88,9.192969172756058
54,89,13.79118258603311
54,90,4.688416127621974
54,91,9.192969172756058
54,92,4.636992766190404
54,93,9.192969172756058
54,94,-0.08011143232171171
54,95,4.688416127621974
54,96,13.817741422325458
54,97,4.636992766190404
54,98,9.192969172756058
54,99,0.0
54,100,13.827064082169265
54,101,4.577336978164877
54,102,9.31927325440316
54,103,-0.03683076040005875
54,104,4.588453885705819
54,105,0.12381849497784228
54,106,0.12381848887407404
54,107,4.577336978164877
54,108,0.0
54,109,9.192969172756058
54,110,4.5825219295181645
54,111,9.262314339782568
54,112,4.636734994204177
54,113,14.010115828974778
54,114,4.894509600192625
54,115,4.7023485359798
54,116,9.228569414055066
54,117,9.18659873868992
54,118,9.192969172756058
54,119,9.073936471802874
54,120,13.87782567736753
54,121,9.361599268937187
54,122,4.8360468749188765
54,123,4.636992772216767
54,124,9.192969172756058
54,125,0.0
54,126,0.12381849192595816
54,127,9.34681532966572
54,128,4.861978337370576
54,129,9.192969172756058
54,130,-0.03683076040005875
54,131,-0.03683076040005875
54,132,9.52168671507291
54,133,-0.01070037120379036
54,134,9.602721562754667
54,135,4.636992772216767
54,136,4.777022801106043
54,137,13.861755552868647
54,138,9.192969172756058
54,139,13.79118258603311
54,140,4.688416127621974
54,141,9.192969172756058
54,142,4.636992766190404
54,143,9.192969172756058
54,144,0.0
54,145,0.0
54,146,0.0
54,147,13.877153508583252
54,148,9.192969172756058
54,149,13.75679222565076
54,150,-0.08011143232171171
54,151,9.073936471802874
54,152,8.999896112838375
55,56,13.707568165521987
55,57,10.457631653003821
55,58,16.587316901176763
55,59,13.707568165521987
55,60,16.551059896163313
55,61,16.691773025051518
55,62,13.707568165521987
55,63,16.662805654209908
55,64,7.5259127978675116
55,65,10.30604380442897
55,66,13.532904007155032
55,67,10.457631653003821
55,68,10.227976498088143
55,69,7.374110885821479
55,70,7.684817910956754
55,71,16.546085824066353
55,72,10.457631653003821
55,73,13.639888901884488
55,74,13.768660133730348
55,75,10.30230661196092
55,76,7.139714966537342
55,77,7.638427174084789
55,78,10.457631653003821
55,79,13.707568165521987
55,80,7.139714966537342
55,81,13.707568165521987
55,82,10.826468207893797
55,83,13.598824258877112
55,84,7.677624393528754
55,85,16.546085824066353
55,86,13.553271791940098
55,87,5.762202874028128
55,88,10.457631653003821
55,89,10.332605567438193
55,90,7.5259127978675116
55,91,10.457631653003821
55,92,13.532904007155032
55,93,10.457631653003821
55,94,13.624055280093144
55,95,7.5259127978675116
55,96,10.336444420291304
55,97,13.532904007155032
55,98,10.457631653003821
55,99,13.639888901884488
55,100,16.41605872963358
55,101,7.313060086253912
55,102,16.557788015905146
55,103,13.707568165521987
55,104,7.4688971234428765
55,105,9.19083395203169
55,106,9.190833945927922
55,107,7.313060086253912
55,108,13.639888901884488
55,109,16.540016858569004
55,110,16.55105989008093
55,111,19.47873530962469
55,112,7.519109476280666
55,113,6.445166896555623
55,114,7.687122895340665
55,115,13.600874007735325
55,116,10.345415714910006
55,117,16.502517216419246
55,118,10.457631653003821
55,119,16.377098247436344
55,120,10.227976498088143
55,121,7.571320257387324
55,122,7.684817910956754
55,123,16.546085824066353
55,124,10.457631653003821
55,125,13.639888901884488
55,126,13.768660133730348
55,127,10.55763165609452
55,128,7.740525379651211
55,129,10.457631653003821
55,130,13.707568165521987
55,131,13.707568165521987
55,132,10.826468207893797
55,133,13.598824258877112
55,134,7.738425636867568
55,135,16.546085824066353
55,136,13.553271791940098
55,137,5.762202874028128
55,138,10.457631653003821
55,139,10.332605567438193
55,140,7.5259127978675116
55,141,10.457631653003821
55,142,13.532904007155032
55,143,10.457631653003821
55,144,13.639888901884488
55,145,13.639888901884488
55,146,13.639888901884488
55,147,16.437117720476763
55,148,10.457631653003821
55,149,13.262533473337955
55,150,13.624055280093144
55,151,16.377098247436344
55,152,16.308346485535584
56,57,12.101654549466515
56,58,6.2975796523162835
56,59,0.0
56,60,6.152551623573981
56,61,6.223339028992157
56,62,0.0
56,63,12.165947095052132
56,64,6.3287430914382075
56,65,18.22193098408515
56,66,6.239856137161153
56,67,12.101654549466515
56,68,18.268796704598937
56,69,12.300851166945922
56,70,6.454633344362303
56,71,6.239856143187517
56,72,12.101654549466515
56,73,0.11957078265809981
56,74,0.21614920502460055
56,75,12.206603228541567
56,76,12.220598853727092
56,77,12.484269313235586
56,78,12.101654549466515
56,79,0.0
56,80,12.220598853727092
56,81,0.0
56,82,12.373465838741577
56,83,0.1368841413763533
56,84,12.527107263314136
56,85,6.239856143187517
56,86,6.438102498755285
56,87,18.256262007522306
56,88,12.101654549466515
56,89,18.201215094678588
56,90,6.3287430914382075
56,91,12.101654549466515
56,92,6.239856137161153
56,93,12.101654549466515
56,94,-0.0007580784132477404
56,95,6.3287430914382075
56,96,18.22193098128188
56,97,6.239856137161153
56,98,12.101654549466515
56,99,0.11957078265809981
56,100,18.229202659119235
56,101,6.164433062521794
56,102,12.351618516145678
56,103,0.0
56,104,6.227670157923065
56,105,0.21614920807648463
56,106,0.21614920197271642
56,107,6.164433062521794
56,108,0.11957078265809981
56,109,12.101654549466515
56,110,6.1525516174915955
56,111,12.293040343082897
56,112,6.2653294225545455
56,113,18.3719830222629
56,114,6.500234269424454
56,115,6.29083363760062
56,116,12.158428345335874
56,117,12.137851466706929
56,118,12.101654549466515
56,119,12.060975180427654
56,120,18.268796704598937
56,121,12.365352159548857
56,122,6.454633344362303
56,123,6.239856143187517
56,124,12.101654549466515
56,125,0.11957078265809981
56,126,0.21614920502460055
56,127,12.301654552506719
56,128,6.415344881368757
56,129,12.101654549466515
56,130,0.0
56,131,0.0
56,132,12.373465838741577
56,133,0.1368841413763533
56,134,12.572708197312611
56,135,6.239856143187517
56,136,6.438102498755285
56,137,18.256262007522306
56,138,12.101654549466515
56,139,18.201215094678588
56,140,6.3287430914382075
56,141,12.101654549466515
56,142,6.239856137161153
56,143,12.101654549466515
56,144,0.11957078265809981
